365,1.206146478652954
366,1.5644251108169556
367,1.294819712638855
368,1.1885066032409668
369,1.4954121112823486
370,1.0444047451019287
371,1.5252935886383057
372,1.0687105655670166
373,0.9527533650398254
374,1.5301129817962646
375,1.452226996421814
376,1.8516228199005127
377,1.5583033561706543
378,1.673262596130371
379,0.8451854586601257
380,0.8506609797477722
381,1.1432459354400635
382,1.1962097883224487
383,0.7202819585800171
384,1.075557827949524
385,1.3839393854141235
386,1.1214598417282104
387,1.2659928798675537
388,1.3057174682617188
389,1.850294828414917
390,1.397374153137207
391,1.3931649923324585
392,1.769972562789917
393,1.1097086668014526
394,1.2476222515106201
395,1.6829334497451782
396,0.9705971479415894
397,1.1397982835769653
398,1.1696964502334595
399,1.0685381889343262
400,0.9191235303878784
401,1.371813416481018
402,1.2031450271606445
403,1.2224665880203247
404,1.5928199291229248
405,1.3847782611846924
406,1.2464091777801514
407,1.8190975189208984
408,0.8200745582580566
409,1.1980682611465454
410,1.8778798580169678
411,1.0984965562820435
412,1.3547255992889404
413,0.5821823477745056
414,1.1891287565231323
415,0.9345464706420898
416,1.14424729347229
417,1.5627588033676147
418,1.300546646118164
419,1.5328083038330078
420,1.368976354598999
421,0.9293673634529114
422,1.4471352100372314
423,1.1145522594451904
424,1.3078498840332031
425,1.212275505065918
426,0.513256847858429
427,0.7765003442764282
428,1.229444980621338
429,1.0009762048721313
430,1.0695406198501587
431,0.8862705230712891
432,1.1784536838531494
433,1.5451061725616455
434,1.1381957530975342
435,1.6502749919891357
436,1.533859372138977
437,1.2007594108581543
438,1.7972549200057983
439,0.8739491701126099
440,0.863071084022522
441,0.5288227796554565
442,1.1865111589431763
443,1.361356496810913
444,1.3082720041275024
445,1.8228991031646729
446,1.57236647605896
447,1.6450779438018799
448,1.6956865787506104
449,1.229392409324646
450,1.571174144744873
451,1.5079560279846191
452,1.4100061655044556
453,1.1228439807891846
454,1.200182557106018
455,1.5035065412521362
456,1.1769083738327026
457,1.4832723140716553
458,1.3736921548843384
459,1.3093234300613403
460,1.2338727712631226
461,1.5711164474487305
462,1.3432116508483887
463,0.9775241613388062
464,1.3987852334976196
465,0.9998680949211121
466,1.2136667966842651
467,0.9869371652603149
468,1.5175561904907227
469,0.8760673403739929
470,1.2059506177902222
471,1.1780831813812256
472,0.8007925152778625
473,1.5083460807800293
474,1.642953872680664
475,1.3815386295318604
476,1.466522216796875
477,0.9430935978889465
478,1.4151678085327148
479,1.3108755350112915
480,0.7750898599624634
481,1.483960509300232
482,1.4731308221817017
483,1.5880568027496338
484,1.6436693668365479
485,1.107625126838684
486,0.8930162191390991
487,0.7114658951759338
488,1.6885502338409424
489,0.9491811990737915
490,1.5641969442367554
491,0.6231632232666016
492,0.59441077709198
493,0.9987341165542603
494,1.4550650119781494
495,1.3230483531951904
496,1.0541045665740967
497,0.8232473134994507
498,1.1313754320144653
499,1.4101135730743408
500,2.2280163764953613
